Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),-0.42082396502907554,-1.7531655314094752,0.0,0.032727091045715244,0.927,26/67,19.98%,Dcn;Flt3;Tgfb2;Fn1;Kdr;Tek;Gper1;Ddr1;Nkx3-1;Pdgfb;Ntrk3;Ntrk1;Csf3;Ptk2;Pdgfra;Mydgf;Sox9;Erbb3;Wnt16;Lep;Src;Unc5b;Plxnb1;Pdgfrb;Ntrk2;Ror1
prerank,Camera-Type Eye Development (GO:0043010),-0.5308687575029325,-1.7525274941181166,0.0,0.03279555202042503,0.928,12/25,19.90%,Stra6;Nes;Efemp1;Hes5;Ski;Foxl2;Vegfa;Fbn2;Ift122;Wt1;Cyp1b1;Shroom2
prerank,Regulation Of Cytoskeleton Organization (GO:0051493),-0.3910969052920883,-1.7501382284061167,0.0,0.03332456135481398,0.932,46/111,25.92%,Crk;Cdc42;Rapgef3;Phldb2;Dapk3;Efna5;Taok1;Rock2;Fscn1;Gpm6b;Sorbs3;Cyld;Frmpd2;Syde1;Prkaa2;Rhoq;Ptk2;Rac1;Rala;Grhl3;Tjp1;Tppp;Rictor;Coro2b;Ccdc88a;Pak3;Mpdz;Plxnb1;Fzd10;Dynll1;Capn6;Pdgfrb;Stmn3;Map6d1;Nrg1;Arhgap35;Baiap2l1;Pfdn2;Bicd2;Arhgef19;Camsap3;P2rx7;Cdk10;Rac3;Daam2;Plxna3
prerank,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),-0.40330218782676686,-1.750013480322851,0.0,0.03325790760566663,0.932,33/89,15.67%,Sdhaf3;Sdhaf1;Sco1;Tmem223;Ndufaf3;Ndufc1;Samm50;Surf1;Chchd4;Tmem126a;Cox19;Ndufaf4;Cox16;Pet117;Bcs1l;Uqcc4;Ndufb10;Uqcc6;Tmem186;Ndufa8;Smim20;Ndufb3;Coa8;Ndufb5;Dmac1;Sco2;Ndufs8;Ndufa2;Uqcc2;Ndufa9;Lyrm2;Slc25a33;Uqcc1
prerank,Heart Process (GO:0003015),-0.5905622147003751,-1.7496527267281103,0.003401360544217687,0.0332120392489883,0.933,7/16,11.79%,Fyn;Nox4;Myl2;Actc1;Sod1;Ramp3;Sgcd
prerank,Mitochondrial Gene Expression (GO:0140053),-0.38510897266703564,-1.7473956386731333,0.0,0.03368389829770209,0.938,32/103,16.69%,Twnk;Mrpl9;Mrps12;Mrpl2;Mrps18a;Mrpl1;Mrpl50;Mrpl46;Iars2;Mrpl53;Mrpl3;Mrps15;Mrps11;Mrps27;Mrps25;Mrps16;Mrpl13;Mrps28;Mrps2;Mrps10;Dap3;Gatb;Mrpl12;Mrpl52;Mrps26;Mrps17;Mrpl35;Slc25a33;Gatc;Mrpl49;Mrpl11;Mrpl21
prerank,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),-0.38279337810920855,-1.7471044049828168,0.0,0.03360662202307477,0.938,56/119,26.10%,Yes1;Erbb2;Ros1;Lif;Flt3;Mst1r;Fyn;Frk;Flt4;Ptn;Il31ra;Kdr;Met;Gucy2f;Tek;Gucy2c;Npr1;Mpzl1;Ddr1;Ntrk3;Lifr;Dok6;Ntrk1;Pdgfra;Epha2;Angptl1;Mtss1;Erbb3;Bmpr2;Il6st;Erbb4;Bdnf;Ntf3;Alk;Ngf;Guca1b;Pdgfrb;Dok5;Ntrk2;Ror1;Ptprt;Fgfr2;Ahi1;Ptprd;Ptpru;Fgfr1;Acvr2a;Egfr;Shc3;Bcar1;Efs;Acvr2b;Fgfr4;Cnksr1;Nppc;Acvr1b
prerank,Positive Regulation Of Neurogenesis (GO:0050769),-0.4281845857141405,-1.7453787771270457,0.0,0.03393308314889528,0.942,40/71,26.66%,Caprin1;Nap1l1;Mme;Slit2;Nptn;Kdm1a;Snw1;Gper1;Lig4;Drd2;Metrn;Hapln2;Il1rapl1;Sox11;Fzd3;Vegfa;Disc1;Sox8;Plxnb1;Amigo1;Hapln1;Ss18l1;Obsl1;Plxnb3;Ntrk2;Cdkl5;Smarcd3;Ptprd;Cx3cr1;Slitrk1;Bcan;Robo2;Ncan;Faim;Trim32;Lrp2;Plxna3;Shank3;Cx3cl1;Cul7
prerank,Actin Filament Bundle Assembly (GO:0051017),-0.4954090915918403,-1.7446598870130456,0.0,0.03400624334853724,0.942,14/33,24.00%,Aif1;Espn;Myo1b;Ush1c;Fscn1;Hsp90b1;Pawr;Shroom1;Dpysl3;Pls3;Shroom2;Pdxp;Fscn2;Baiap2l1
prerank,Regulation Of Neuron Apoptotic Process (GO:0043523),-0.3910714272859404,-1.7432781321119055,0.0,0.03423921771298066,0.944,51/102,24.50%,Rasa1;Nupr1;Tgfb2;Clu;Dkk1;Snx6;Akt1s1;Egln2;Tfap2a;Nfatc4;Lig4;Sod1;Set;Six4;Apoe;Mag;Ppt1;Park7;Ntrk1;Srpk2;Vstm2l;Erbb3;Ndnf;Il6st;Fzd9;Nrbp2;Bdnf;Ntf3;Prnp;Unc5b;Ptprz1;Cdk5r1;Ngf;Grid2;Retreg1;Ntrk2;Agap2;Bace1;Mt3;Fgf20;Pcsk9;Wfs1;Cntfr;Ppargc1a;Prkci;Trim2;Tgfb3;Nf1;Kcnb1;Egr1;Cited1
prerank,Regulation Of Synapse Assembly (GO:0051963),-0.45242524081404933,-1.7417750396995249,0.0,0.03445075075790214,0.945,32/50,30.90%,Rap2a;Vps35;Il1rap;Il1rapl1;Nlgn1;Slitrk4;Ephb1;Rab17;Bdnf;Slitrk3;Grid2;Ptprd;Il1rapl2;Slitrk1;Lrrc4b;Robo2;Clstn3;Lrfn4;Mycbp2;Nrxn1;Clstn1;Nlgn3;Lrrtm3;Wnt7a;Nlgn2;Slitrk5;Slitrk2;Lhfpl4;Lrfn5;Syndig1;Chrnb2;Ephb3
prerank,Neurotransmitter Transport (GO:0006836),-0.4406842151006946,-1.7416329037006906,0.0,0.03441209532614298,0.946,32/52,29.38%,Slc17a8;Lin7c;Slc6a3;Slc32a1;Slc5a7;Gabra2;Slc18a3;Slc1a3;Slc1a7;Brsk1;Slc6a15;Lin7b;Snap25;Nrxn2;Syn2;Slc18a2;Syt1;Slc1a2;Slc29a4;Slc1a1;Stxbp1;Lin7a;Chat;Slc1a6;Slc22a3;Syn1;Nrxn1;Grm4;Unc13a;Slc38a1;Snph;Ptprn2
prerank,Muscle Tissue Development (GO:0060537),-0.4840159801309726,-1.7415644204123881,0.012875536480686695,0.03433398977446025,0.946,10/35,12.00%,Myoz2;Stra6;Pgm5;Poglut1;Popdc3;Csrp2;Shh;Six4;Csrp1;Csrp3
prerank,Receptor-Mediated Endocytosis (GO:0006898),-0.3769898692304672,-1.7386797951022581,0.0,0.03513677005560297,0.951,48/117,23.97%,Cubn;Scarf1;Stab2;Ldlrad3;Folr1;Adrb3;Eps15;Rnasek;Ramp1;Pi4kb;Clta;Entrep1;Cttn;Msr1;Arhgap27;Ap1s1;Scarb2;Ramp3;Apoe;Ston1;Rab31;Magi2;Ppt1;Lmbrd1;Cd81;Hspg2;Ap2s1;Fnbp1l;Ocrl;Fchsd2;Rala;Cav2;Vldlr;Ctsl;Cav1;Ramp2;Lrp3;Canx;Lmbr1l;Grk3;Dnm3;Wasf1;Gpr107;Cltc;Ackr3;Pip5k1c;Cltb;Ace2
prerank,Proteoglycan Metabolic Process (GO:0006029),-0.5145353365501206,-1.7375540338106266,0.0033222591362126247,0.03526398072432327,0.951,9/25,15.66%,B3galt6;Cant1;Sulf1;Bmpr1b;Chst10;Hs3st4;Foxl1;B4galt7;Bmpr2
prerank,Positive Regulation Of Neuron Death (GO:1901216),-0.48328038019989017,-1.736803179599618,0.0,0.035360909263612524,0.951,8/34,9.34%,Nupr1;C1qa;Wnt5a;Fyn;Tgfb2;Clu;Tfap2a;Efnb2
prerank,Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841),-0.5371867543569618,-1.7366212639527399,0.006802721088435374,0.03532983461647525,0.951,9/23,15.45%,Sema3d;Sema4c;Sema3f;Sema3g;Sema3a;Sema6a;Vegfa;Sema3c;Sema6c
prerank,Negative Regulation Of Epithelial Cell Migration (GO:0010633),-0.4861613036347024,-1.7363526761943977,0.0,0.03531849175592391,0.951,11/31,12.08%,Dcn;Stc1;Synj2bp;Coro1c;Ptprr;Slit2;Pten;Pfn2;Apoe;Ptprm;Nr2f2
prerank,Regulation Of Endothelial Cell Migration (GO:0010594),-0.400891253557597,-1.7358530276256923,0.006060606060606061,0.03530721869759134,0.951,32/85,20.10%,Itgb1bp1;Dcn;Wnt5a;Foxc2;Stc1;Synj2bp;Flt4;Slit2;Acvrl1;Ptn;Kdr;Tek;Abl1;Rock2;Prkca;Apoe;Plpp3;Ptprm;Nr2f2;Bmp4;Rhob;Ptk2;Vegfa;Epha2;Rac1;Bmpr2;Ceacam1;Akt1;Sash1;Emc10;Prkd1;Glul
prerank,Rho Protein Signal Transduction (GO:0007266),-0.45236427942738616,-1.7347610807915506,0.0,0.03550963579653459,0.952,21/49,24.21%,Cfl1;Shtn1;Arhgap5;Cdc42;Ntn1;Arhgdia;Rock2;Arhgap29;Eps8l2;Ngfr;Rhob;Rhou;Rhobtb2;Rhobtb1;Arhgap6;Rtkn;Arhgap1;Arhgef11;Arhgap35;Rhov;Gna12
prerank,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),-0.43831444646986545,-1.734276508666297,0.0051813471502590676,0.035536568552254594,0.952,29/48,27.38%,Casq1;Calm2;Hrc;Fkbp1a;Trpc1;Gper1;Drd1;Npsr1;Fkbp1b;Calm1;Jsrp1;Jph4;Xcl1;Jph2;Aplnr;Prkaca;Sri;Dmd;Ank2;Camk2d;Cemip;Jph3;Trdn;Cxcl9;Thy1;Calm3;Cx3cl1;Nos1;Gstm2
prerank,Ventricular Septum Development (GO:0003281),-0.47760298652391747,-1.7342315102118135,0.0,0.03546682870642192,0.953,17/37,19.31%,Matr3;Stra6;Tgfb2;Slit2;Hey2;Dand5;Nog;Heyl;Sall1;Sox11;Hey1;Bmpr1a;Bmpr2;Gata4;Aplnr;Sox4;Hes1
prerank,Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117),-0.5370352896942225,-1.734137010554699,0.00684931506849315,0.03538789130712991,0.953,15/23,30.65%,Col16a1;Mapre2;Fermt2;Kdr;Tek;Dusp3;Vegfa;Rac1;Sfrp1;Nrg1;Thy1;Arf6;Map4k4;Iqsec1;Nell1
prerank,Canonical Wnt Signaling Pathway (GO:0060070),-0.4291887786058403,-1.7336930436154843,0.0,0.035462909881398906,0.953,30/63,21.07%,Wnt6;Wnt2b;Wnt5a;Wnt10b;Rab5a;Sfrp4;Wnt9a;Pten;Fzd6;Wnt2;Ppp1ca;Nid1;Dvl2;Bcl9l;Wnt10a;Fzd2;Sfrp5;Fzd3;Fzd8;Csnk1e;Fzd4;Nr4a2;Wnt16;Fzd9;Frzb;Cav1;Fzd10;Wnt5b;Sfrp1;Fzd1
prerank,Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002),-0.5062500524640199,-1.7298325775112366,0.0,0.03636948817981495,0.956,23/29,32.70%,Kcne2;Gpd1l;Gja1;Snta1;Gjc1;Kcne3;Kcne4;Fgf12;Scn4b;Scn5a;Scn2b;Scn1a;Atp1a1;Cacna2d1;Cacna1d;Scn3b;Kcne1;Kcna5;Scn1b;Kcne5;Nedd4l;Cacna1c;Pkp2
prerank,Negative Regulation Of Protein Kinase B Signaling (GO:0051898),-0.4858701630724297,-1.7294794493736392,0.0,0.03634575259197832,0.958,13/34,21.73%,Ppp2ca;Hyal2;Pten;Plekha1;Gper1;Drd2;Magi2;Ppara;Sfrp5;Epha2;Ppp2r1a;Mul1;Phlpp1
prerank,Negative Regulation Of Platelet Activation (GO:0010544),-0.6092220611277692,-1.7291586497308988,0.006493506493506494,0.03630314769968557,0.958,8/15,17.74%,Serpine2;C1qtnf1;Apoe;Pdgfb;Pdgfra;Thbd;Ceacam1;Prkg1
prerank,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),-0.4647918073188353,-1.7288208231289146,0.0,0.03631766274291163,0.958,17/40,24.78%,Gas2l2;Phldb2;Mapre2;Efna5;Taok1;Cyld;Frmpd2;Prkaa2;Tppp;Clasp2;Mpdz;Stmn3;Stmn2;Stmn1;Map6d1;Bicd2;Camsap3
prerank,Gamma-Aminobutyric Acid Signaling Pathway (GO:0007214),-0.5620857920569933,-1.727739240149181,0.011494252873563218,0.03656832059034114,0.958,13/20,21.12%,Gabra6;Gabra2;Slc12a2;Gabrg1;Gabrg3;Gabrb2;Gabra3;Gabrb1;Gabrg2;Gabrb3;Gabra1;Gabra4;Gabrr3
prerank,Regulation Of Heart Rate By Cardiac Conduction (GO:0086091),-0.4613568311156884,-1.7246516189151224,0.004310344827586207,0.03750522350690568,0.962,29/40,32.70%,Kcne2;Ywhae;Ctnna3;Kcnh6;Kcne3;Hcn4;Kcne4;Scn4b;Bin1;Kcnd3;Scn5a;Scn2b;Cav1;Hcn2;Ank2;Camk2d;Hcn1;Cacna2d1;Kcnj3;Dsg2;Cacna1d;Scn3b;Hcn3;Kcne1;Kcna5;Scn1b;Kcne5;Cacna1c;Pkp2
prerank,Protein Localization To Membrane (GO:0072657),-0.3542361507115529,-1.7227835997663203,0.0,0.03797630425717187,0.963,92/185,29.33%,Itgb1bp1;Pdzk1;Rap2a;Tm9sf3;Tm9sf2;Actn2;Lin7c;Tmem147;Rab6a;Ramp1;Tm9sf4;Zfyve27;Rab40c;Ptn;Fermt2;Rab11b;Rock2;Rab10;Ramp3;Pals1;Trarg1;Rab29;Magi2;Dlg1;Kcnip4;Nlgn1;Cd81;Tnik;Smurf1;Fgf13;Arl3;Epha2;Cpe;Pigw;Rftn1;Lin7b;Sptbn1;Rab3c;Zdhhc7;Lrpap1;Atp1b1;Slmap;Tesc;Clasp2;Zdhhc3;Zdhhc2;Cav1;Ramp2;Braf;Flot1;Rab12;Rab6b;Dpp10;Nrxn2;Flot2;Agrn;Sh3pxd2b;Kcnip3;Rab3a;Ank2;Fyb2;Efr3a;Sptbn4;Ano1;Kcnb2;Stxbp1;Lin7a;Ptch1;Kcnb1;Rab40b;Epb41l3;Nkd2;Thy1;Pick1;Cyp46a1;Rapgef2;Shank3;Nrxn1;Zdhhc23;Rab34;Nlgn2;Rab3d;Tspan15;Ank3;Ttc7b;Hycc2;Rdx;Tspan5;Rab13;Wdr19;Psmd10;Scn3b
prerank,Positive Regulation Of Signaling (GO:0023056),-0.4805790902885648,-1.7217038652160974,0.004608294930875576,0.038201099487393926,0.964,18/36,26.84%,Wls;Edn3;Ramp3;Rab29;Sox11;Ocrl;Tnxb;Nmb;Rims2;Grik2;Rims1;Dlg4;Lgi1;Syt1;Clstn3;Rims4;Homer1;Clstn1
prerank,Regulation Of Protein Localization To Cell Surface (GO:2000008),-0.4891697945567927,-1.7207983979250805,0.0,0.03830317860375864,0.964,7/30,8.80%,Hfe;Actn2;Gpd1l;Stx3;Tm9sf4;Rab11b;Gpm6b
prerank,Heart Contraction (GO:0060047),-0.4610071947118883,-1.719342839147983,0.0,0.03871189451277084,0.966,25/41,31.83%,Myl2;Actc1;Sod1;Myh6;Sgcd;Csrp3;Myh7;Slc8a1;Scn4b;Atp1b1;Scn5a;Scn2b;Mylk2;Sgcz;Dmd;Atp1a2;Trdn;Rangrf;Myl3;Scn3b;Gaa;Casq2;Sgcg;Scn1b;Kcne5
prerank,Endosome Organization (GO:0007032),-0.44064342611804463,-1.718174230129172,0.004672897196261682,0.0389047061644427,0.966,19/51,15.71%,Snx10;Plekha3;Chmp2b;Rnasek;Coro1c;Hook1;Washc4;Hook3;Atp6ap2;Anxa8;Atp6v1d;Rab22a;Fhip1b;Atp6v1a;Washc5;Vps11;Rilp;Laptm4b;Pi4k2a
prerank,Actin Cytoskeleton Reorganization (GO:0031532),-0.43581296561033667,-1.7179783580276498,0.0,0.03882797281050906,0.967,17/53,19.14%,S1pr1;Rap2a;Atp2c1;Cxadr;Fgf7;Pdlim4;Cttn;Farp2;Auts2;Syde1;Tnik;Fgf10;Mink1;Rictor;Phactr1;Sipa1l1;Thsd7a
prerank,Retrograde Axonal Transport (GO:0008090),-0.5855082779633816,-1.7154921291922964,0.00967741935483871,0.03942538851089641,0.968,12/15,32.47%,Kif5b;Sod1;Pafah1b1;Dlg2;Kif1c;Kif5a;Nefl;Kif1a;Map1a;Dync1h1;Mgarp;Dst
prerank,Respiratory System Development (GO:0060541),-0.46707197162518443,-1.712169392599914,0.0038022813688212928,0.04021257205714042,0.969,17/32,22.07%,Stra6;Dnaaf1;Fgf7;Polr2d;Shh;Foxf1;Loxl3;Gli2;Bmp4;Vegfa;Spef2;Bag6;Wt1;Basp1;Zic3;Fgfr2;Fgf9
prerank,Membrane Organization (GO:0061024),-0.3634410388403854,-1.7115919143335598,0.0,0.0402703443723832,0.969,66/160,24.05%,Sar1a;Vps37a;Sar1b;Vti1b;Atp10b;Atp2c1;Stam2;Steep1;Cep55;Chmp2b;Chmp6;Chmp2a;Coro1c;Stx18;Uso1;Timm50;Bltp3b;Reep3;Chmp1a;Dnm1l;Vps36;Opa1;Ppt1;Myadm;Vps28;Wasl;Chmp7;Fnbp1l;Ocrl;Vapb;Vps4b;Sptbn1;Exoc6b;Bin1;Vamp2;Ttpa;Exoc3;Cert1;Mtss2;Tor1aip1;Snf8;Ccdc88a;Grin3b;Sh3glb2;Exoc5;Syp;Dbnl;Vps4a;Sgcz;Hspa8;Napg;Aak1;Dcstamp;Mtch1;Rims1;Ank2;Cntn2;Chmp4c;Prkci;Dmpk;Reep1;Pip5k1c;Rabif;Egfr;Ace2;Trdn
prerank,Positive Regulation Of Phospholipase Activity (GO:0010518),-0.5516708753065533,-1.7101592953912985,0.013029315960912053,0.04055650201960318,0.969,9/19,23.15%,Arf4;Plaa;Pdgfra;Arl1;Esr1;Pdgfrb;Pla2g5;Fgfr2;Fgfr1
prerank,Cellular Response To Growth Factor Stimulus (GO:0071363),-0.36036408439022183,-1.7100709350601024,0.0,0.040476114114990885,0.969,47/152,17.57%,Itgb1bp1;Nr3c1;Appl1;Erbb2;Bmp6;Wnt5a;Mapk7;Foxc1;Gas1;Flt4;Hyal2;Acvrl1;Dlx1;Kdr;Wnt2;Eef1a1;Plk5;Ptpn11;Dstyk;Bmp7;Bmpr1b;Egr3;Tmem100;Nr4a1;Magi2;Pdgfb;Ntrk3;Wnt10a;Dusp3;Sema6a;Vstm2a;Acvr1;Ntrk1;Bmp4;Dlx5;Vegfa;Sox9;Xcl1;Smad9;Bmpr1a;Ndnf;Bmpr2;Klf4;Clec3b;Mtss2;Vil1;Akt1
prerank,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),-0.39540569759289856,-1.7096107701562187,0.0,0.0404598615531019,0.969,22/84,18.48%,Bmp6;Ghr;Lif;Il11;Fyn;Fgf7;Rap2b;Enpp2;Efna5;Ptpn11;Pdgfb;Cspg4;Cd81;Fgf10;Acvr1;Csf3;Vegfa;Efna1;Ntf3;Prnp;Src;Il22ra2
prerank,Negative Regulation Of Neuron Projection Development (GO:0010977),-0.44478242895364306,-1.7076974383962567,0.00975609756097561,0.04087906828792757,0.969,31/51,28.31%,Hdac2;Pten;Lpar1;Efnb3;Efnb2;Kank1;Lrp4;Apoe;Itm2c;Mag;Rab29;Nlgn1;Bag5;Sema3a;Dpysl3;Efna1;Rufy3;Dcc;Mt3;Prag1;Paqr3;Stmn2;Dennd5a;Mcf2;Ptprs;Thy1;Stx1b;Gdi1;Epha4;Ngef;Spock1
prerank,Sensory Perception Of Mechanical Stimulus (GO:0050954),-0.3971593562354897,-1.7073112391295664,0.0,0.04088888994115342,0.97,45/85,30.25%,Marveld2;Ccdc50;Tprn;Loxhd1;Slc26a5;Timm10;Col2a1;Grxcr2;Ush1c;Tfap2a;Sod1;Col1a1;Otos;Whrn;Myo7b;Lhfpl3;Hoxa1;Eps8l2;Myo3a;Col4a3;Ush1g;Slc52a3;Clrn1;Col11a1;Ror1;Pcdh15;Atp2b2;Sptbn4;Wfs1;Cemip;Myh7b;Tspear;Pou3f4;Lrp2;Crym;Homer2;Clrn2;Clic5;Eml2;Lhfpl4;Cacna1d;Espnl;Myo3b;Timm13;Chrnb2
prerank,Regulation Of Signal Transduction (GO:0009966),-0.3557315747792854,-1.706259504316294,0.0,0.04116019058385872,0.971,72/186,22.97%,Itgb1bp1;Crk;Sumo1;Grk1;Vhl;Rgs11;Kctd12;Fyn;Igfbp3;Hhip;Kctd8;Intu;Gas1;Synj2bp;Clu;Ppp2ca;Alox15;Fuz;Glrx2;Snw1;Zic1;Rgs5;Lrit3;Igfbp2;Cdc42se2;Gli1;Sulf1;Llgl1;Igfbp6;Tmem237;Gng7;Igfbp7;Acvr1;Rgs6;Foxl1;Fbxl17;Tulp3;Gng4;Erbb3;Zmynd11;Kctd16;Zdhhc7;Igfbp5;Ppia;Socs5;Slc8a3;Prnp;Src;Rgs20;Zdhhc3;Ift81;Galnt11;Srebf2;Tmem204;Prkd1;Dok5;Nucks1;Ppp2r1a;Kif26a;Fgfr2;Frrs1l;App;Mtch1;Prag1;Chrna7;Nck1;Ubtf;Rgs16;Igfbpl1;Mapk8ip2;Ywhag;Dgkq
prerank,Cellular Response To Nerve Growth Factor Stimulus (GO:1990090),-0.5477451273306394,-1.7060513448652692,0.018050541516245487,0.041115200832876946,0.972,12/20,25.87%,Magi2;Ntrk3;Ntrk1;Bdnf;Ntf3;Akt1;Ngf;Ntrk2;Wasf1;Stmn2;Sh3gl2;Rapgef2
prerank,Endocytosis (GO:0006897),-0.3557105718756066,-1.7054166492476506,0.0,0.04116013948784362,0.972,68/185,24.03%,Cubn;Scarf1;Stab2;Ldlrad3;Folr1;Rab1a;Mst1r;Adrb3;Rab5a;Cdc42;Eps15;Rnasek;Myo6;Coro1c;Tm9sf4;Ticam2;Pi4kb;Met;Dennd1b;Cttn;Msr1;Arhgap27;Ap1s1;Scarb2;Apoe;Nckipsd;Epn2;Tafa4;Ppt1;Rhoq;Rab22a;Hspg2;Mib1;Cd302;Csnk1g2;Csnk1e;Dpysl2;Ociad1;Rhou;Bin1;Vldlr;Rab5b;Rhobtb2;Rab17;Scara5;Rab11fip2;Adora2a;Cav1;Rhobtb1;Reps1;Eqtn;Myl1;Dner;Lrp3;Lmbr1l;Syp;Ociad2;Dnm3;App;Wasf1;Csnk1g1;Cltc;Zfyve9;Ap3m2;Pip5k1c;Adora1;Rhov;Sort1
prerank,Positive Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045745),-0.5538912020877297,-1.7041661575654523,0.010101010101010102,0.0415177949224219,0.975,10/18,17.32%,Klk5;Gper1;Prkca;Slc39a14;Pde6h;Phb1;Lrpap1;Klk6;Necab2;Prmt5
prerank,Response To Transforming Growth Factor Beta (GO:0071559),-0.4647451802972724,-1.7033598687539295,0.004219409282700422,0.041677265128762415,0.975,12/37,16.33%,Nr3c1;Wnt5a;Mapk7;Hyal2;Dlx1;Wnt2;Rock2;Fndc4;Wnt10a;Sox9;Xcl1;Clec3b
prerank,Negative Regulation Of Protein Phosphorylation (GO:0001933),-0.35912129316956115,-1.7019732934658354,0.0,0.042102592927745736,0.976,46/147,19.22%,Rtraf;Itgb1bp1;Gnaq;Tardbp;Igfbp3;Gpd1l;Fkbp8;Calm2;Ptpn13;Ocln;Dkk1;Coro1c;Prkrip1;Slit2;Pten;Akt1s1;Nog;Plpp3;Pard3;Smcr8;Dusp19;Spred1;Dbndd2;Sirt2;Myadm;Ntrk3;Calm1;Park7;Camk2n1;Trib3;Rassf2;Prkag2;Terf2ip;Inpp5j;Trib1;Ppia;Ceacam1;Zbed3;Ntf3;Prnp;Akt1;Smad6;Cav1;Epha1;Wars1;Grem1
prerank,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),-0.3960468489728264,-1.6994760783735465,0.0,0.042827011726490116,0.978,30/75,21.26%,Sap30;Wfikkn2;Fkbp1a;Hdac2;Snx6;Ing2;Aspn;Dand5;Zbtb7a;Bcl9l;Spred1;Pin1;Mtmr4;Il17rd;Ski;Ppara;Smurf1;Rbbp7;Cd109;Brms1l;Htra4;Fbn2;Slc2a10;Smad6;Cav1;Spry1;Ppm1a;Brms1;Eid2;Vasn
prerank,Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427),-0.45509386401503926,-1.6984879989583186,0.009852216748768473,0.043052225426727785,0.979,23/40,24.80%,Casq1;Trpc1;P2rx5;Gper1;Drd1;P2rx3;Ppp3r2;Ppp3r1;Ramp3;Npsr1;Ppp3cb;Trpc3;Xcl1;Aplnr;Calcr;Cav1;Akap6;Ank2;Ppp3ca;Cemip;Cxcl9;Thy1;P2rx7
prerank,Bile Acid Metabolic Process (GO:0008206),-0.4990151610673295,-1.6981307213637191,0.007352941176470588,0.04300284262118891,0.979,13/28,27.51%,Ugt2a2;Amacr;Slc27a5;Cyp27a1;Osbpl6;Ugt2a1;Cyp7b1;Gba2;Scp2;Slc27a2;Cyp46a1;Abcd3;Osbpl2
prerank,Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012),-0.5834541930072703,-1.6974827815342668,0.006825938566552901,0.0430592499905625,0.979,12/16,32.19%,Hcn4;Slc8a1;Scn4b;Scn5a;Scn2b;Hcn2;Atp1a2;Cacna2d1;Cacna1d;Scn3b;Scn1b;Cacna1c
prerank,Myelination (GO:0042552),-0.44452075099305066,-1.696207758769714,0.0,0.04331702330230808,0.979,26/47,19.64%,Adgrg6;Marveld1;Gal3st1;Gpm6b;Hes5;Pard3;Plp1;Pmp22;Degs1;Sirt2;Ski;Sox10;Mpz;Bcas1;Eif2b5;Sbf2;Abcd2;Tppp;Klk6;Mal2;Slc8a3;Pllp;Lgi4;Scn2a;Amigo1;B4galt6
prerank,Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),-0.5708327070408414,-1.6956297389743842,0.014619883040935672,0.04339848434272997,0.98,7/15,15.99%,Mapk7;Hif1a;Bag5;Park7;Nol3;Nme5;Ppia
prerank,Stress Granule Assembly (GO:0034063),-0.5094061509464934,-1.6954149153264844,0.010676156583629894,0.04330509023803746,0.98,6/24,4.19%,Ddx6;Ddx3x;Tia1;Ythdf3;Csde1;Fmr1
prerank,Monocarboxylic Acid Metabolic Process (GO:0032787),-0.3814639103212249,-1.6943709387993957,0.007352941176470588,0.043525278222030714,0.982,35/87,22.32%,Pnpla8;Aasdhppt;Pccb;Ugt2a2;Alkbh7;Amacr;Ldhal6b;Vnn1;Acsl4;Them4;Acot2;Gamt;Msmo1;Gatm;Acot1;Fa2h;Btd;Dsel;Acsbg2;Ldha;Vdac1;Angptl3;Ugt2a1;Decr2;Gpam;Krt17;Ldhb;Glyat;Acsl3;Slc6a8;Gba2;Acbd7;Abat;Acot4;Ggt1
prerank,Cyclic-Nucleotide-Mediated Signaling (GO:0019935),-0.4599559507963684,-1.6931335683884068,0.009852216748768473,0.043822312499311816,0.985,17/40,20.49%,Adgrg6;Pde7b;Mapk7;Prss8;Rapgef3;Defb1;Cgas;Htr2c;Apoe;Glp1r;Gucy1a1;Gucy1b1;Sox9;Serpinb8;Akap6;Gal;Gucy1b2
prerank,Positive Regulation Of Cell Communication (GO:0010647),-0.48955365584713867,-1.6912516898354348,0.0125,0.044247456211407674,0.985,16/30,27.74%,Wls;Edn3;Sox11;Tnxb;Nmb;Rims2;Grik2;Rims1;Dlg4;Lgi1;Syt1;Clstn3;Rims4;Homer1;Clstn1;Ank3
